user_000369,2009-04-30T06:16:35Z,4a4ee089-93b1-4470-af9a-6ff575d32704,The Prodigy,fe5a81c7-16e9-49f5-855f-3695e2815563,Warrior'S Dance
user_000369,2009-04-30T06:09:59Z,f5b8ea5f-c269-45dd-9936-1fedf3c56851,The Presets,45860a11-e55e-4d66-b3ce-d707a01fd904,Together
user_000369,2009-04-30T06:05:37Z,f5b8ea5f-c269-45dd-9936-1fedf3c56851,The Presets,41a133c4-c19a-4d3a-8321-485b5d553c30,This Boy'S In Love
user_000369,2009-04-30T06:01:27Z,f5b8ea5f-c269-45dd-9936-1fedf3c56851,The Presets,09dbe8e2-671c-4f49-b29c-c69064ccbc13,A New Sky
user_000369,2009-04-30T05:54:56Z,f5b8ea5f-c269-45dd-9936-1fedf3c56851,The Presets,bc2537af-cf18-4625-856b-10f97958b193,Anywhere
user_000369,2009-04-30T05:50:52Z,f5b8ea5f-c269-45dd-9936-1fedf3c56851,The Presets,92b8576d-5bbe-4e29-ab53-da36d8fe5ba8,Talk Like That
user_000369,2009-04-30T05:46:18Z,f5b8ea5f-c269-45dd-9936-1fedf3c56851,The Presets,e583cc30-87ef-426e-a074-0cfb0a5383db,Yippiyo-Ay
user_000369,2009-04-30T05:42:06Z,f5b8ea5f-c269-45dd-9936-1fedf3c56851,The Presets,41a133c4-c19a-4d3a-8321-485b5d553c30,This Boy'S In Love
user_000369,2009-04-30T05:34:29Z,be540c02-7898-4b79-9acc-c8122c7d9e83,Pet Shop Boys,45dfbfec-7f20-4b46-b363-8339ced77f7d,West End Girls
user_000369,2009-04-30T05:30:17Z,69ee3720-a7cb-4402-b48d-a02c366f2bcf,The Cure,432e4044-eb55-420c-a1af-3f6cd2f768a6,Friday I'M In Love
user_000369,2009-04-30T05:25:30Z,aaf09f31-bb5c-43e5-9f54-bb6554c33a71,The Crystal Method,f8a0caee-6358-45a3-8ce8-1ce19a52a72b,Trip Like I Do
user_000369,2009-04-30T05:15:35Z,f1106b17-dcbb-45f6-b938-199ccfab50cc,New Order,20db373e-e13e-486f-8571-b875bde8fc9c,Blue Monday
user_000369,2009-04-30T05:14:33Z,8538e728-ca0b-4321-b7e5-cff6565dd4c0,Depeche Mode,b03b3490-d3fc-47db-a622-36c4150c7ce6,Just Can'T Get Enough
user_000369,2009-04-30T05:10:04Z,3630fff3-52fc-4e97-ab01-d68fd88e4135,Yellowcard,485c24bb-6896-42c4-9432-e4e136963193,Ocean Avenue
user_000369,2009-04-30T05:05:28Z,2fa0d3ac-b64c-401a-b0a1-4915ba6cc157,Hoobastank,ae7a564f-62fc-4c7a-8dcd-5b58a822cf92,Same Direction
user_000369,2009-04-30T05:00:41Z,05071a7e-e71c-4306-a509-591cd3686893,Angels & Airwaves,60a38082-d484-44e1-b8be-28930dba8472,It Hurts
user_000369,2009-04-30T04:57:05Z,e9e9109e-5914-48c8-a7e6-a95dd94bd345,Adema,df89bb8d-b462-4b82-852a-e6095df86f86,Speculum
